date,tournament,tipo_torneo,home_team,away_team,home_score,away_score,neutral,elo_home,elo_away,elo_diff,home_forma_pts,home_forma_dif_gol,away_forma_pts,away_forma_dif_gol,home_gf_prom,home_gc_prom,away_gf_prom,away_gc_prom
2025-06-04,Friendly,amistoso,Thailand,India,2,0,False,1514.0679056709873,1361.9221807331671,252.1457249378202,2.1,1.6,0.9,-0.2,2.0,1.2363636363636363,0.8727272727272727,0.8181818181818182
2025-06-04,UEFA Nations League,amistoso,Germany,Portugal,1,2,False,1887.7046299636538,1901.6081037176725,86.0965262459813,2.1,1.6,1.9,1.0,2.690909090909091,1.1636363636363636,2.2181818181818183,1.018181818181818
2025-06-04,FIFA World Cup qualification,eliminatoria,Bermuda,Cayman Islands,5,0,False,1384.1046754253148,1225.6824867819496,258.4221886433652,1.3,-0.7,1.3,-1.3,2.0,2.890909090909091,0.6,2.1636363636363636
2025-06-05,FIFA World Cup qualification,eliminatoria,United Arab Emirates,Uzbekistan,0,0,False,1607.1029224907677,1731.093766238058,-23.990843747290228,1.2,0.4,1.9,0.4,1.4545454545454546,1.1272727272727272,1.1636363636363636,0.8
2025-06-05,Friendly,amistoso,Sri Lanka,Brunei,1,0,True,1104.0319642084578,1081.5905102402855,22.441453968172254,0.9,-0.5,1.6,-0.2,0.6,1.018181818181818,0.7818181818181819,1.4727272727272727
2025-06-05,FIFA World Cup qualification,eliminatoria,Indonesia,China,1,0,False,1466.5139827670664,1517.181219820581,49.332762946485445,1.1,-0.7,0.7,-1.4,0.9818181818181818,1.7454545454545454,0.6727272727272727,1.9272727272727272
2025-06-05,FIFA World Cup qualification,eliminatoria,Australia,Japan,1,0,False,1767.4910065774666,1857.7236171094737,9.76738946799287,1.9,1.4,2.6,3.2,2.0727272727272728,0.7090909090909091,2.581818181818182,0.2545454545454545
2025-06-05,FIFA World Cup qualification,eliminatoria,Bahrain,Saudi Arabia,0,2,False,1569.4262284197155,1639.3271805110505,30.099047908664943,1.4,0.0,1.5,0.2,1.0363636363636364,1.1636363636363636,1.3818181818181818,0.8727272727272727
2025-06-05,FIFA World Cup qualification,eliminatoria,Kuwait,Palestine,0,2,False,1460.7996567660355,1539.4805654032125,21.319091362822974,0.8,-0.7,0.7,-1.0,0.9636363636363636,1.3636363636363635,0.9636363636363636,1.6545454545454545
2025-06-05,FIFA World Cup qualification,eliminatoria,Iraq,South Korea,0,2,False,1654.6518457056181,1781.8137274587077,-27.161881753089574,1.2,-0.3,2.2,1.5,1.0,1.5454545454545454,1.7636363636363637,0.9090909090909091
2025-06-05,FIFA World Cup qualification,eliminatoria,Oman,Jordan,0,3,False,1626.2175830102985,1657.8876118592932,68.32997115100534,1.7,0.3,1.4,0.4,0.8727272727272727,0.509090909090909,1.0909090909090908,0.9818181818181818
2025-06-05,FIFA World Cup qualification,eliminatoria,Qatar,Iran,1,0,False,1604.5016988594703,1844.7616053119373,-140.25990645246702,1.2,-0.4,2.4,1.1,1.8,2.109090909090909,2.1454545454545455,1.0545454545454545
2025-06-05,FIFA World Cup qualification,eliminatoria,Chile,Argentina,0,1,False,1705.3710131700066,2035.7864815116316,-230.415468341625,0.9,-0.3,2.2,1.5,1.509090909090909,1.290909090909091,2.2181818181818183,0.6727272727272727
2025-06-05,FIFA World Cup qualification,eliminatoria,North Korea,Kyrgyzstan,2,2,True,1522.8731246632585,1457.6630659957123,65.21005866754626,0.3,-1.0,0.8,-0.6,0.9090909090909091,2.1272727272727274,1.2363636363636363,1.7636363636363637
2025-06-05,FIFA World Cup qualification,eliminatoria,Ecuador,Brazil,0,0,False,1856.7238832037208,1955.8725019424414,0.8513812612793572,1.7,0.6,1.6,0.3,1.0909090909090908,0.2545454545454545,1.4727272727272727,1.3454545454545455
2025-06-05,Friendly,amistoso,Singapore,Maldives,3,1,False,1298.8097982383276,1203.1535878765949,195.65621036173275,1.1,-0.3,1.0,-0.7,0.7818181818181819,1.4181818181818182,0.8,2.0545454545454547
2025-06-05,Friendly,amistoso,Hong Kong,Nepal,0,0,False,1356.7911002402986,1232.4085582724624,224.38254196783623,2.5,1.9,0.7,-2.1,2.1636363636363636,0.23636363636363636,0.6727272727272727,2.090909090909091
2025-06-05,Friendly,amistoso,Georgia,Faroe Islands,1,0,False,1631.4674453640964,1302.115545565283,429.3518997988135,1.6,0.8,0.6,-0.7,2.2181818181818183,1.0,0.6545454545454545,1.1818181818181819
2025-06-05,Friendly,amistoso,DR Congo,Mali,1,0,True,1599.841744364968,1664.4151423289343,-64.57339796396627,2.2,0.8,1.9,1.1,1.2363636363636363,0.43636363636363634,1.7272727272727273,0.09090909090909091
2025-06-05,Friendly,amistoso,Cambodia,Tajikistan,1,2,False,1134.109666801013,1442.3761693626095,-208.26650256159655,0.9,-0.5,1.3,-0.3,1.4181818181818182,2.0545454545454547,1.2363636363636363,1.490909090909091
2025-06-05,Friendly,amistoso,Belarus,Kazakhstan,4,1,False,1514.5381063607383,1467.752076252972,146.78603010776624,1.3,-0.2,0.7,-1.4,1.509090909090909,0.7272727272727273,0.8545454545454545,1.9454545454545455
2025-06-05,Friendly,amistoso,Algeria,Rwanda,2,0,False,1768.3513024462495,1434.826870216317,433.5244322299325,2.5,2.0,1.2,-0.4,3.109090909090909,0.6545454545454545,0.7818181818181819,1.2363636363636363
2025-06-05,UEFA Nations League,amistoso,Spain,France,5,4,True,1996.2267074259273,1968.2794131312598,27.947294294667472,2.4,1.1,1.7,0.5,2.381818181818182,1.4181818181818182,1.6181818181818182,0.9090909090909091
2025-06-05,FIFA World Cup qualification,eliminatoria,Paraguay,Uruguay,2,0,False,1773.9575988714041,1864.4760634104778,9.481535460926352,1.6,0.0,1.0,-0.1,1.4181818181818182,1.0363636363636364,0.6,0.7272727272727273
2025-06-06,FIFA World Cup qualification,eliminatoria,Venezuela,Bolivia,2,0,False,1721.4421910784865,1620.2919172508666,201.1502738276199,0.7,-0.9,1.1,-1.3,1.0363636363636364,1.8,0.9454545454545454,2.2181818181818183
2025-06-06,FIFA World Cup qualification,eliminatoria,Norway,Italy,3,0,False,1722.0879409258864,1869.0012075599823,-46.91326663409586,2.2,1.6,1.5,0.2,3.4,1.2181818181818183,1.9272727272727272,1.8181818181818181
2025-06-06,FIFA World Cup qualification,eliminatoria,Estonia,Israel,1,3,False,1438.967528931404,1576.6914172043066,-37.723888272902514,1.1,-0.3,1.0,-0.8,1.0909090909090908,1.5818181818181818,1.309090909090909,2.0545454545454547
2025-06-06,FIFA World Cup qualification,eliminatoria,Wales,Liechtenstein,3,0,False,1711.557740045733,1103.0980999243097,708.4596401214233,1.7,0.3,0.6,-1.2,1.690909090909091,0.8909090909090909,0.38181818181818183,1.8
2025-06-06,FIFA World Cup qualification,eliminatoria,North Macedonia,Belgium,1,1,False,1588.5422980647636,1862.3204529107443,-173.77815484598068,2.0,0.8,0.8,-0.3,1.6727272727272726,0.36363636363636365,1.1636363636363636,1.4
2025-06-06,FIFA World Cup qualification,eliminatoria,Czech Republic,Montenegro,2,0,False,1727.5858441553146,1536.2874782242009,291.2983659311137,1.8,0.5,0.9,-0.6,1.9636363636363636,0.8727272727272727,1.2181818181818183,1.1636363636363636
2025-06-06,FIFA World Cup qualification,eliminatoria,Nicaragua,Guyana,1,0,False,1452.8372076380851,1446.8263531189396,106.0108545191456,1.5,0.5,1.3,-0.4,1.1090909090909091,1.1090909090909091,2.2363636363636363,2.4545454545454546
2025-06-06,FIFA World Cup qualification,eliminatoria,Antigua and Barbuda,Cuba,0,1,False,1292.6538862360858,1445.4987678381713,-52.84488160208548,0.2,-2.1,0.9,-0.3,0.34545454545454546,2.381818181818182,1.3636363636363635,1.9454545454545455
2025-06-06,FIFA World Cup qualification,eliminatoria,Trinidad and Tobago,Saint Kitts and Nevis,6,2,False,1541.8155812986731,1370.6577141976786,271.1578671009945,1.2,-0.3,1.9,0.2,1.6,1.8,1.6,2.1272727272727274
2025-06-06,FIFA World Cup qualification,eliminatoria,Curaçao,Saint Lucia,4,0,False,1474.2564808097272,1349.3418157274562,224.91466508227109,2.0,1.5,1.1,-1.0,2.2181818181818183,0.7272727272727273,1.0727272727272728,2.618181818181818
2025-06-06,FIFA World Cup qualification,eliminatoria,Guatemala,Dominican Republic,4,2,False,1581.0509704186354,1453.0118782265329,228.03909219210254,1.5,0.2,2.5,2.8,1.5272727272727273,1.2727272727272727,3.7818181818181817,0.7272727272727273
2025-06-06,FIFA World Cup qualification,eliminatoria,Suriname,Puerto Rico,1,0,False,1525.677291917911,1360.4727463828199,265.20454553509103,1.9,1.0,1.4,0.5,1.3636363636363635,0.9090909090909091,1.5818181818181818,1.7454545454545454
2025-06-06,FIFA World Cup qualification,eliminatoria,Colombia,Peru,0,0,False,1897.1914155814725,1726.849074554214,270.3423410272585,1.1,0.1,0.8,-0.7,1.4363636363636363,1.4727272727272727,0.6363636363636364,1.1454545454545455
2025-06-06,FIFA World Cup qualification,eliminatoria,Gibraltar,Croatia,0,7,True,1231.7549280686749,1858.0017417071883,-626.2468136385135,1.1,-0.6,1.3,0.0,0.7272727272727273,1.6727272727272726,1.1818181818181819,1.2363636363636363
2025-06-06,Friendly,amistoso,Russia,Nigeria,1,1,False,1762.7219651856171,1629.1797870637427,233.54217812187449,2.6,3.1,1.6,0.5,4.0,0.2545454545454545,1.490909090909091,1.018181818181818
2025-06-06,Friendly,amistoso,Poland,Moldova,2,0,False,1711.6934753535268,1350.905632774324,460.7878425792028,1.1,-0.6,1.6,-0.4,1.4363636363636363,1.8,1.0545454545454545,1.8
2025-06-06,Friendly,amistoso,Uganda,Cameroon,0,3,True,1513.7805175838841,1661.2012121386588,-147.42069455477463,1.9,0.2,2.2,1.1,1.1090909090909091,1.0363636363636364,1.4727272727272727,0.4727272727272727
2025-06-06,Friendly,amistoso,Bulgaria,Cyprus,2,2,False,1514.482571927608,1362.0315771222458,252.45099480536214,1.1,-0.5,1.2,-0.8,0.7272727272727273,1.4181818181818182,1.1454545454545455,2.0545454545454547
2025-06-06,Friendly,amistoso,Burundi,Guinea-Bissau,1,0,True,1448.0483854596887,1419.3684254562688,28.679960003419865,1.1,-0.1,0.7,-0.5,1.290909090909091,1.2727272727272727,0.7818181818181819,1.5454545454545454
2025-06-06,Friendly,amistoso,Equatorial Guinea,Gambia,1,2,True,1523.8579543189887,1482.5289803280052,41.32897399098351,1.5,-0.1,1.2,0.2,1.0,1.0,1.2545454545454546,1.3454545454545455
2025-06-06,Friendly,amistoso,Hungary,Sweden,0,2,False,1708.4296873725048,1724.6204704193244,83.80921695318034,0.9,-1.3,1.9,1.4,0.6545454545454545,2.090909090909091,2.9454545454545453,0.8545454545454545
2025-06-06,Friendly,amistoso,Kosovo,Armenia,5,2,False,1556.6563419261904,1455.3736129217605,201.28272900442994,1.9,0.4,1.0,-0.9,1.8181818181818181,0.7454545454545455,0.9636363636363636,2.5272727272727273
2025-06-06,Friendly,amistoso,Luxembourg,Slovenia,0,1,False,1452.7213792887958,1700.0060049837414,-147.2846256949456,0.6,-1.1,1.4,-0.1,0.7454545454545455,1.4181818181818182,0.8363636363636363,0.9818181818181818
2025-06-06,Friendly,amistoso,Central African Republic,Mauritania,2,1,True,1408.9231405184546,1469.4016513333938,-60.47851081493923,0.7,-1.4,0.8,-0.8,0.45454545454545453,2.1636363636363636,0.6545454545454545,1.3272727272727274
2025-06-06,Friendly,amistoso,Niger,Gabon,4,3,True,1415.0818981160223,1558.2389856165612,-143.15708750053886,1.0,0.4,1.9,0.2,2.1636363636363636,0.9818181818181818,1.6545454545454545,1.1272727272727272
2025-06-06,Friendly,amistoso,Zimbabwe,Burkina Faso,0,2,True,1497.9239719805962,1622.0776667720002,-124.15369479140395,1.1,-0.2,1.6,0.2,1.2363636363636363,1.1818181818181819,1.4545454545454546,1.2
2025-06-06,Friendly,amistoso,Republic of Ireland,Senegal,1,1,False,1623.6526153557395,1789.2693051745077,-65.61668981876824,1.5,-0.9,2.4,1.2,1.0363636363636364,1.7636363636363637,1.4363636363636363,0.07272727272727272
2025-06-06,Friendly,amistoso,Scotland,Iceland,1,3,False,1704.8651093345838,1562.3786645266746,242.48644480790927,1.1,-0.4,1.0,-0.9,0.8727272727272727,1.2363636363636363,1.3454545454545455,2.4363636363636365
2025-06-06,Friendly,amistoso,South Africa,Tanzania,0,0,False,1619.2175132271425,1476.6824504382107,242.53506278893178,2.1,1.2,1.0,-0.6,2.0727272727272728,0.9090909090909091,0.36363636363636365,1.3454545454545455
2025-06-06,Friendly,amistoso,Morocco,Tunisia,2,0,False,1815.32238345455,1698.998652004685,216.3237314498649,3.0,3.4,2.0,0.6,3.7818181818181817,0.36363636363636365,1.4,0.5636363636363636
2025-06-07,Canadian Shield,amistoso,Canada,Ukraine,4,2,False,1769.887507634537,1798.3681052113473,71.51940242318983,1.8,0.3,1.5,0.0,1.4181818181818182,0.8909090909090909,1.3454545454545455,1.4363636363636363
2025-06-07,FIFA World Cup qualification,eliminatoria,Anguilla,El Salvador,0,3,False,1087.234591415769,1529.2234015216577,-341.98881010588866,0.4,-2.3,2.2,0.8,0.5818181818181818,3.0545454545454547,1.5272727272727273,0.8727272727272727
2025-06-07,FIFA World Cup qualification,eliminatoria,British Virgin Islands,Jamaica,0,1,False,1127.9060925384504,1632.4489735296506,-404.54288099120026,0.3,-1.6,1.6,0.4,0.3090909090909091,2.018181818181818,1.8,1.2727272727272727
2025-06-07,FIFA World Cup qualification,eliminatoria,Belize,Panama,0,2,False,1327.084301396038,1720.5193530800798,-293.4350516840418,1.6,-0.5,1.3,-0.9,1.2,2.6,1.0909090909090908,2.1454545454545455
2025-06-07,FIFA World Cup qualification,eliminatoria,Aruba,Haiti,0,5,False,1255.5727700707807,1641.638713254779,-286.06594318399834,0.5,-1.3,2.7,2.9,1.1272727272727272,2.2363636363636363,4.2727272727272725,0.7090909090909091
2025-06-07,FIFA World Cup qualification,eliminatoria,Bahamas,Costa Rica,0,8,True,1234.4077326570734,1708.5254779142901,-474.1177452572167,0.5,-2.4,1.8,1.5,1.5636363636363637,4.0,2.981818181818182,1.0727272727272728
2025-06-07,FIFA World Cup qualification,eliminatoria,Cayman Islands,Honduras,0,1,False,1220.1540095740954,1595.4545508203323,-275.3005412462369,1.0,-1.9,1.6,0.4,0.45454545454545453,2.690909090909091,1.981818181818182,1.5818181818181818
2025-06-07,Friendly,amistoso,Kenya,Chad,0,0,True,1480.0740847010866,1326.9093719920459,153.1647127090407,1.0,-0.3,0.3,-1.6,1.1818181818181819,1.4,0.12727272727272726,2.0545454545454547
2025-06-07,Canadian Shield,amistoso,Ivory Coast,New Zealand,0,1,True,1680.601051232223,1682.2487721902564,-1.6477209580334602,2.2,1.2,2.5,3.7,1.5636363636363637,0.32727272727272727,4.8545454545454545,0.36363636363636365
2025-06-07,FIFA World Cup qualification,eliminatoria,Albania,Serbia,0,0,False,1587.6473198905364,1770.1764110362944,-82.529091145758,1.1,-0.2,1.2,-0.1,0.9454545454545454,1.0,0.8545454545454545,0.7818181818181819
2025-06-07,FIFA World Cup qualification,eliminatoria,Austria,Romania,2,1,False,1768.3754181969396,1640.8799171562305,227.4955010407091,1.5,0.7,2.0,1.2,1.690909090909091,1.0909090909090908,2.381818181818182,0.8
2025-06-07,FIFA World Cup qualification,eliminatoria,Bosnia and Herzegovina,San Marino,1,0,False,1561.8333109624446,991.5400506100455,670.2932603523991,0.8,-1.5,0.7,-1.4,0.8727272727272727,1.981818181818182,0.8363636363636363,2.109090909090909
2025-06-07,FIFA World Cup qualification,eliminatoria,Finland,Netherlands,0,2,False,1578.2470027982165,1893.575342490073,-215.3283396918564,0.5,-1.2,1.4,0.6,0.8363636363636363,1.7454545454545454,2.109090909090909,1.5636363636363637
2025-06-07,FIFA World Cup qualification,eliminatoria,Malta,Lithuania,0,0,False,1304.8479725044456,1355.2417432602801,49.606229244165434,1.1,-0.9,0.5,-0.6,0.4909090909090909,1.0363636363636364,0.8363636363636363,1.6363636363636365
2025-06-07,Friendly,amistoso,United States,Turkey,1,2,False,1733.860454038288,1767.277709506937,66.58274453135095,1.6,0.5,2.0,0.8,1.690909090909091,1.0909090909090908,2.0,0.9818181818181818
2025-06-07,Friendly,amistoso,Mexico,Switzerland,2,4,True,1808.43846159912,1768.4994164881634,39.93904511095661,2.0,1.0,1.0,-0.4,1.7272727272727273,0.4727272727272727,1.490909090909091,1.7454545454545454
2025-06-07,Friendly,amistoso,Latvia,Azerbaijan,0,0,False,1360.4356650989853,1414.2952388492345,46.14042624975082,1.0,-1.0,0.4,-2.0,0.5818181818181818,1.6,0.38181818181818183,2.7636363636363637
2025-06-07,Friendly,amistoso,Greece,Slovakia,4,1,False,1726.935896517065,1669.8586668526348,157.0772296644302,2.1,1.0,1.5,0.3,1.6363636363636365,0.6727272727272727,1.0363636363636364,0.8181818181818182
2025-06-07,Friendly,amistoso,Denmark,Northern Ireland,2,1,False,1800.8018139428764,1547.4678216994148,353.3339922434616,1.2,-0.2,1.5,0.2,1.1272727272727272,1.5454545454545454,1.6363636363636365,1.5272727272727273
2025-06-07,FIFA World Cup qualification,eliminatoria,Andorra,England,0,1,True,1156.8363643060973,1909.4592225297822,-752.622858223685,0.4,-1.4,2.4,1.8,0.21818181818181817,1.309090909090909,2.727272727272727,0.38181818181818183
2025-06-08,UEFA Nations League,amistoso,Germany,France,0,2,False,1875.2760809331269,1959.0820704973119,16.194010435815017,1.8,1.3,1.6,0.4,2.4,1.3454545454545455,2.0727272727272728,1.6363636363636365
2025-06-08,UEFA Nations League,amistoso,Portugal,Spain,2,2,True,1914.0366527481995,2005.4240500598753,-91.38739731167584,2.1,1.1,2.4,1.1,2.2545454545454544,1.0545454545454545,2.890909090909091,1.9454545454545455
2025-06-08,Friendly,amistoso,DR Congo,Madagascar,3,1,True,1611.6792076237234,1425.198778079531,186.48042954419248,2.4,0.9,0.9,-0.3,1.2,0.36363636363636365,1.1090909090909091,1.5818181818181818
2025-06-08,Friendly,amistoso,Georgia,Cape Verde,1,1,False,1633.0249850065068,1582.9312892835603,150.09369572294645,1.6,0.7,1.4,0.1,2.0545454545454547,0.8,1.290909090909091,0.6909090909090909
2025-06-09,FIFA World Cup qualification,eliminatoria,Estonia,Norway,0,1,False,1425.5898299038786,1739.1011292501985,-213.5112993463199,0.8,-0.8,2.2,1.6,1.0545454545454545,1.8545454545454545,3.4363636363636365,1.0
2025-06-09,FIFA World Cup qualification,eliminatoria,Kazakhstan,North Macedonia,0,1,False,1461.7422875933935,1595.4761047738943,-33.733817180500864,0.7,-1.6,2.1,1.1,0.9090909090909091,2.290909090909091,1.5818181818181818,0.41818181818181815
2025-06-09,FIFA World Cup qualification,eliminatoria,Italy,Moldova,2,0,False,1851.9880192356702,1349.588940859242,602.3990783764282,1.4,-0.1,1.3,-0.7,1.6,2.0727272727272728,0.8363636363636363,1.8727272727272728
2025-06-09,FIFA World Cup qualification,eliminatoria,Belgium,Wales,4,3,False,1855.3866462016135,1712.0574038215514,243.32924238006217,0.8,-0.3,1.9,0.6,1.1636363636363636,1.3454545454545455,2.0,0.7090909090909091
2025-06-09,FIFA World Cup qualification,eliminatoria,Faroe Islands,Gibraltar,2,1,False,1300.5580059228726,1230.9608665820858,169.59713934078673,0.6,-0.5,1.1,-1.1,0.5272727272727272,1.1090909090909091,0.6,2.709090909090909
2025-06-09,FIFA World Cup qualification,eliminatoria,Croatia,Czech Republic,5,1,False,1858.7958031937774,1732.3112423156663,226.4845608781111,1.5,0.7,2.0,0.7,2.2181818181818183,1.0,2.018181818181818,0.6545454545454545
2025-06-09,Friendly,amistoso,Uganda,Gambia,1,1,True,1507.7860763812637,1493.7129446624288,14.07313171883493,1.6,-0.2,1.2,-0.1,0.8909090909090909,1.4,1.3272727272727274,1.2727272727272727
2025-06-09,Friendly,amistoso,Gabon,Guinea-Bissau,2,0,True,1544.3369577555945,1410.1920311996157,134.14492655597883,1.9,0.2,0.6,-0.6,1.9272727272727272,1.6181818181818182,0.6545454545454545,1.509090909090909
2025-06-09,Friendly,amistoso,Montenegro,Armenia,2,2,False,1531.5620800638492,1450.5954559207955,180.96662414305365,0.9,-0.6,1.0,-1.1,1.0545454545454545,1.2545454545454546,1.1090909090909091,3.0545454545454547
2025-06-09,Friendly,amistoso,Liechtenstein,Scotland,0,4,False,1102.5984361484914,1688.8345738045375,-486.23613765604614,0.6,-1.2,1.0,-0.6,0.3090909090909091,2.0545454545454547,0.8909090909090909,1.5454545454545454
2025-06-09,Friendly,amistoso,Kosovo,Comoros,4,2,False,1561.4344989271553,1506.6533587073166,154.7811402198388,2.2,0.9,1.8,0.2,2.4545454545454546,0.9090909090909091,1.0,0.8909090909090909
2025-06-09,Friendly,amistoso,Equatorial Guinea,Cameroon,1,1,True,1512.6739899845652,1667.1956533412792,-154.52166335671404,1.5,-0.1,2.2,1.1,1.018181818181818,1.1818181818181819,1.7272727272727273,0.38181818181818183
2025-06-09,Friendly,amistoso,Algeria,Rwanda,2,0,False,1769.8746928056926,1433.303479856874,436.5712129488186,2.8,2.3,1.2,-0.5,2.981818181818182,0.5272727272727272,0.6545454545454545,1.4
2025-06-09,Friendly,amistoso,Morocco,Benin,1,0,False,1819.7928198739064,1507.966858977434,411.82596089647245,3.0,3.5,1.5,0.0,3.4545454545454546,0.2909090909090909,1.0727272727272728,1.309090909090909
